Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;82;100;10;10;
2;92;100;10;10;
3;98;100;10;10;
4;70;100;10;10;
5;64;100;10;10;
6;94;100;10;10;
7;30;80;8;10;
8;84;100;10;10;
9;72;100;10;10;
10;70;100;10;10;
11;98;100;10;10;
12;72;100;10;10;
13;80;100;10;10;
14;100;100;10;10;
15;72;100;10;10;
16;92;100;10;10;
17;68;100;10;10;
18;58;100;10;10;
19;92;100;10;10;
20;82;100;10;10;
21;88;100;10;10;
22;88;100;10;10;
23;94;100;10;10;
24;86;100;10;10;
25;78;100;10;10;
26;92;100;10;10;
27;58;100;10;10;
28;100;100;10;10;
29;68;90;9;10;
30;84;100;10;10;
31;94;100;10;10;
32;90;100;10;10;
33;76;100;10;10;
34;78;100;10;10;
35;80;100;10;10;
36;62;100;10;10;
37;44;90;9;10;
38;48;100;10;10;
39;78;100;10;10;
40;64;100;10;10;
41;-1;-1;0;0;
42;-1;-1;0;0;
43;-1;-1;0;0;
44;-1;-1;0;0;
45;-1;-1;0;0;
46;-1;-1;0;0;
47;-1;-1;0;0;
48;-1;-1;0;0;
49;-1;-1;0;0;
50;-1;-1;0;0;
51;-1;-1;0;0;
52;-1;-1;0;0;
53;-1;-1;0;0;
54;-1;-1;0;0;
55;-1;-1;0;0;
56;-1;-1;0;0;
57;-1;-1;0;0;
58;-1;-1;0;0;
59;-1;-1;0;0;
60;-1;-1;0;0;
61;-1;-1;0;0;
62;-1;-1;0;0;
63;-1;-1;0;0;
64;-1;-1;0;0;
65;-1;-1;0;0;
66;-1;-1;0;0;
67;-1;-1;0;0;
68;-1;-1;0;0;
69;-1;-1;0;0;
70;-1;-1;0;0;
71;-1;-1;0;0;
72;-1;-1;0;0;
73;-1;-1;0;0;
74;-1;-1;0;0;
75;-1;-1;0;0;
76;-1;-1;0;0;
77;-1;-1;0;0;
78;-1;-1;0;0;
79;-1;-1;0;0;
80;-1;-1;0;0;
