Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;88;0;0;1;
2;80;0;0;1;
3;90;0;0;1;
4;96;0;0;1;
5;70;0;0;1;
6;96;0;0;1;
7;84;0;0;1;
8;88;0;0;1;
9;72;0;0;1;
10;94;0;0;1;
11;98;0;0;1;
12;94;0;0;1;
13;74;0;0;1;
14;64;0;0;1;
15;76;0;0;1;
16;34;0;0;1;
17;76;0;0;1;
18;78;0;0;1;
19;88;0;0;1;
20;68;0;0;1;
21;98;0;0;1;
22;90;0;0;1;
23;84;0;0;1;
24;88;0;0;1;
25;94;-1;0;0;
26;90;-1;0;0;
27;82;-1;0;0;
28;74;-1;0;0;
29;70;-1;0;0;
30;64;-1;0;0;
31;94;-1;0;0;
32;78;-1;0;0;
33;90;-1;0;0;
34;72;-1;0;0;
35;50;-1;0;0;
36;74;-1;0;0;
37;56;-1;0;0;
38;78;-1;0;0;
39;82;-1;0;0;
40;42;-1;0;0;
41;72;-1;0;0;
42;70;-1;0;0;
43;66;-1;0;0;
44;56;-1;0;0;
45;66;-1;0;0;
46;68;-1;0;0;
47;80;-1;0;0;
48;74;-1;0;0;
49;70;-1;0;0;
50;18;-1;0;0;
51;76;-1;0;0;
52;98;-1;0;0;
53;70;-1;0;0;
54;64;-1;0;0;
55;84;-1;0;0;
56;56;-1;0;0;
57;96;-1;0;0;
58;76;-1;0;0;
59;78;-1;0;0;
60;94;-1;0;0;
61;22;-1;0;0;
62;60;-1;0;0;
63;68;-1;0;0;
64;52;-1;0;0;
65;96;-1;0;0;
66;92;-1;0;0;
67;82;-1;0;0;
68;92;-1;0;0;
69;98;-1;0;0;
70;76;-1;0;0;
71;100;-1;0;0;
72;94;-1;0;0;
73;96;-1;0;0;
74;74;-1;0;0;
75;82;-1;0;0;
76;40;-1;0;0;
77;94;-1;0;0;
78;90;-1;0;0;
79;82;-1;0;0;
80;72;-1;0;0;
