Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
0;-1;-1;0;0;
1;-1;0;0;28;
2;-1;0;0;28;
3;-1;0;0;28;
4;-1;0;0;28;
5;-1;0;0;28;
6;-1;0;0;28;
7;-1;0;0;28;
8;-1;0;0;28;
9;-1;0;0;28;
10;-1;0;0;28;
11;-1;0;0;28;
12;-1;0;0;28;
13;-1;0;0;28;
14;-1;0;0;28;
15;-1;0;0;28;
16;-1;0;0;28;
17;-1;0;0;28;
18;-1;0;0;28;
19;-1;0;0;28;
20;-1;0;0;28;
21;-1;0;0;28;
22;-1;0;0;28;
23;-1;0;0;28;
24;-1;0;0;28;
25;-1;0;0;28;
26;-1;0;0;28;
27;-1;0;0;29;
28;-1;0;0;28;
29;-1;0;0;29;
30;-1;0;0;29;
31;-1;0;0;29;
32;-1;0;0;29;
33;-1;0;0;29;
34;-1;0;0;29;
35;-1;0;0;29;
36;-1;0;0;29;
37;-1;0;0;29;
38;-1;0;0;29;
39;-1;0;0;28;
40;-1;0;0;28;
