Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;-1;10;10;10;
2;-1;10;10;10;
3;-1;10;10;10;
4;-1;10;10;10;
5;-1;10;10;10;
6;-1;10;10;10;
7;-1;2;2;10;
8;-1;10;10;10;
9;-1;10;10;10;
10;-1;10;10;10;
11;-1;10;10;10;
12;-1;10;10;10;
13;-1;10;10;10;
14;-1;10;10;10;
15;-1;10;10;10;
16;-1;10;10;10;
17;-1;10;10;10;
18;-1;10;10;10;
19;-1;10;10;10;
20;-1;10;10;10;
21;-1;10;10;10;
22;-1;10;10;10;
23;-1;0;0;10;
24;-1;0;0;10;
25;-1;10;10;10;
26;-1;10;10;10;
27;-1;10;10;10;
28;-1;10;10;10;
29;-1;9;9;10;
30;-1;10;10;10;
31;-1;10;10;10;
32;-1;10;10;10;
33;-1;10;10;10;
34;-1;10;10;10;
35;-1;10;10;10;
36;-1;10;10;10;
37;-1;10;10;10;
38;-1;9;9;10;
39;-1;10;10;10;
40;-1;10;10;10;
41;-1;10;10;10;
42;-1;10;10;10;
43;-1;10;10;10;
44;-1;9;9;10;
45;-1;10;10;10;
46;-1;5;5;10;
47;-1;10;10;10;
48;-1;10;10;10;
49;-1;10;10;10;
50;-1;10;10;10;
51;-1;10;10;10;
52;-1;10;10;10;
53;-1;10;10;10;
54;-1;10;10;10;
55;-1;10;10;10;
56;-1;9;9;10;
57;-1;10;10;10;
58;-1;10;10;10;
59;-1;10;10;10;
60;-1;10;10;10;
61;-1;10;10;10;
62;-1;10;10;10;
63;-1;10;10;10;
64;-1;10;10;10;
65;-1;10;10;10;
66;-1;10;10;10;
67;-1;10;10;10;
68;-1;10;10;10;
69;-1;10;10;10;
70;-1;10;10;10;
71;-1;10;10;10;
72;-1;10;10;10;
73;-1;10;10;10;
74;-1;10;10;10;
75;-1;10;10;10;
76;-1;10;10;10;
77;-1;10;10;10;
78;-1;9;9;10;
79;-1;10;10;10;
80;-1;10;10;10;
