Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
0;-1;-1;0;0;
1;-1;8;4;5;
2;-1;8;4;5;
3;-1;8;4;5;
4;-1;0;0;5;
5;-1;4;2;5;
6;-1;0;0;5;
7;-1;0;0;5;
8;-1;2;1;5;
9;-1;4;2;5;
10;-1;0;0;5;
11;-1;4;2;5;
12;-1;10;5;5;
13;-1;0;0;5;
14;-1;10;5;5;
15;-1;0;0;5;
16;-1;6;3;5;
17;-1;0;0;5;
18;-1;0;0;5;
19;-1;0;0;5;
20;-1;0;0;5;
21;-1;0;0;5;
22;-1;0;0;5;
23;-1;0;0;5;
24;-1;0;0;5;
25;-1;0;0;5;
26;-1;0;0;5;
27;-1;0;0;5;
28;-1;0;0;5;
29;-1;0;0;5;
30;-1;2;1;5;
31;-1;0;0;5;
32;-1;4;2;5;
33;-1;0;0;5;
34;-1;0;0;5;
35;-1;2;1;5;
36;-1;0;0;5;
37;-1;0;0;5;
38;-1;0;0;5;
39;-1;6;3;5;
40;-1;0;0;5;
41;-1;4;2;5;
42;-1;10;5;5;
43;-1;6;3;5;
44;-1;0;0;5;
45;-1;4;2;5;
46;-1;0;0;5;
47;-1;0;0;5;
48;-1;4;2;5;
49;-1;0;0;5;
50;-1;0;0;5;
51;-1;0;0;5;
52;-1;8;4;5;
53;-1;0;0;5;
54;-1;10;5;5;
55;-1;0;0;5;
56;-1;4;2;5;
57;-1;0;0;5;
58;-1;0;0;5;
59;-1;0;0;5;
60;-1;0;0;5;
61;-1;0;0;5;
62;-1;2;1;5;
63;-1;0;0;5;
64;-1;0;0;5;
65;-1;0;0;5;
66;-1;2;1;5;
67;-1;0;0;5;
68;-1;0;0;5;
69;-1;0;0;5;
70;-1;0;0;5;
71;-1;0;0;5;
72;-1;4;2;5;
73;-1;0;0;5;
74;-1;0;0;5;
75;-1;2;1;5;
76;-1;0;0;5;
77;-1;0;0;5;
78;-1;0;0;5;
79;-1;6;3;5;
80;-1;4;2;5;
