Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
0;-1;-1;0;0;
1;-1;-1;0;0;
2;-1;-1;0;0;
3;-1;-1;0;0;
4;-1;-1;0;0;
5;-1;-1;0;0;
6;-1;-1;0;0;
7;-1;-1;0;0;
8;-1;-1;0;0;
9;-1;-1;0;0;
10;-1;-1;0;0;
11;-1;-1;0;0;
12;-1;-1;0;0;
13;-1;-1;0;0;
14;-1;-1;0;0;
15;-1;-1;0;0;
16;-1;-1;0;0;
17;-1;-1;0;0;
18;-1;-1;0;0;
19;-1;-1;0;0;
20;-1;-1;0;0;
21;-1;-1;0;0;
22;-1;-1;0;0;
23;-1;-1;0;0;
24;-1;-1;0;0;
25;-1;-1;0;0;
26;-1;-1;0;0;
27;-1;-1;0;0;
28;-1;-1;0;0;
29;-1;-1;0;0;
30;-1;-1;0;0;
31;-1;-1;0;0;
32;-1;-1;0;0;
33;-1;-1;0;0;
34;-1;-1;0;0;
35;-1;-1;0;0;
36;-1;-1;0;0;
37;-1;-1;0;0;
38;-1;-1;0;0;
39;-1;-1;0;0;
40;-1;-1;0;0;
41;-1;4;2;5;
42;-1;10;5;5;
43;-1;6;3;5;
44;-1;0;0;5;
45;-1;4;2;5;
46;-1;0;0;5;
47;-1;0;0;5;
48;-1;4;2;5;
49;-1;0;0;5;
50;-1;0;0;5;
51;-1;0;0;5;
52;-1;8;4;5;
53;-1;0;0;5;
54;-1;10;5;5;
55;-1;0;0;5;
56;-1;4;2;5;
57;-1;0;0;5;
58;-1;0;0;5;
59;-1;0;0;5;
60;-1;0;0;5;
61;-1;0;0;5;
62;-1;2;1;5;
63;-1;0;0;5;
64;-1;0;0;5;
65;-1;0;0;5;
66;-1;2;1;5;
67;-1;0;0;5;
68;-1;0;0;5;
69;-1;0;0;5;
70;-1;0;0;5;
71;-1;0;0;5;
72;-1;4;2;5;
73;-1;0;0;5;
74;-1;0;0;5;
75;-1;2;1;5;
76;-1;0;0;5;
77;-1;0;0;5;
78;-1;0;0;5;
79;-1;6;3;5;
80;-1;4;2;5;
