Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
0;-1;-1;0;0;
1;-1;16.6666666666667;1;6;
2;-1;0;0;6;
3;-1;0;0;6;
4;-1;0;0;6;
5;-1;0;0;6;
6;-1;16.6666666666667;1;6;
7;-1;0;0;5;
8;-1;0;0;5;
9;-1;0;0;5;
10;-1;0;0;5;
11;-1;0;0;5;
12;-1;0;0;5;
13;-1;0;0;5;
14;-1;0;0;5;
15;-1;0;0;5;
16;-1;0;0;5;
17;-1;0;0;5;
18;-1;20;1;5;
19;-1;20;1;5;
20;-1;0;0;5;
21;-1;0;0;5;
22;-1;20;1;5;
23;-1;0;0;5;
24;-1;0;0;5;
25;-1;0;0;5;
26;-1;0;0;5;
27;-1;0;0;5;
28;-1;0;0;5;
29;-1;0;0;5;
30;-1;0;0;5;
31;-1;0;0;5;
32;-1;0;0;5;
33;-1;0;0;5;
34;-1;0;0;5;
35;-1;0;0;5;
36;-1;0;0;5;
37;-1;0;0;5;
38;-1;0;0;5;
39;-1;0;0;5;
40;-1;0;0;5;
