Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;-1;6.66666666666667;2;30;
2;-1;3.33333333333333;1;30;
3;-1;0;0;30;
4;-1;6.66666666666667;2;30;
5;-1;6.66666666666667;2;30;
6;-1;6.66666666666667;2;30;
7;-1;0;0;30;
8;-1;0;0;30;
9;-1;0;0;30;
10;-1;3.33333333333333;1;30;
11;-1;3.33333333333333;1;30;
12;-1;3.33333333333333;1;30;
13;-1;3.33333333333333;1;30;
14;-1;6.66666666666667;2;30;
15;-1;0;0;30;
16;-1;0;0;30;
17;-1;6.66666666666667;2;30;
18;-1;6.66666666666667;2;30;
19;-1;0;0;30;
20;-1;0;0;30;
21;-1;0;0;30;
22;-1;3.33333333333333;1;30;
23;-1;3.33333333333333;1;30;
24;-1;6.66666666666667;2;30;
25;-1;3.33333333333333;1;30;
26;-1;0;0;30;
27;-1;0;0;30;
28;-1;6.66666666666667;2;30;
29;-1;20;6;30;
30;-1;0;0;30;
31;-1;0;0;30;
32;-1;6.66666666666667;2;30;
33;-1;0;0;30;
34;-1;10;3;30;
35;-1;0;0;30;
36;-1;3.33333333333333;1;30;
37;-1;3.33333333333333;1;30;
38;-1;13.3333333333333;4;30;
39;-1;0;0;30;
40;-1;3.33333333333333;1;30;
