Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;-1;-1;0;0;
2;-1;-1;0;0;
3;-1;-1;0;0;
4;-1;-1;0;0;
5;-1;-1;0;0;
6;-1;-1;0;0;
7;-1;-1;0;0;
8;-1;-1;0;0;
9;-1;-1;0;0;
10;-1;-1;0;0;
11;-1;-1;0;0;
12;-1;-1;0;0;
13;-1;-1;0;0;
14;-1;-1;0;0;
15;-1;-1;0;0;
16;-1;-1;0;0;
17;-1;-1;0;0;
18;-1;-1;0;0;
19;-1;-1;0;0;
20;-1;-1;0;0;
21;-1;-1;0;0;
22;-1;-1;0;0;
23;-1;-1;0;0;
24;-1;-1;0;0;
25;-1;-1;0;0;
26;-1;-1;0;0;
27;-1;-1;0;0;
28;-1;-1;0;0;
29;-1;-1;0;0;
30;-1;-1;0;0;
31;-1;-1;0;0;
32;-1;-1;0;0;
33;-1;-1;0;0;
34;-1;-1;0;0;
35;-1;-1;0;0;
36;-1;-1;0;0;
37;-1;-1;0;0;
38;-1;-1;0;0;
39;-1;-1;0;0;
40;-1;-1;0;0;
41;-1;-1;0;0;
42;-1;-1;0;0;
43;-1;-1;0;0;
44;-1;-1;0;0;
45;-1;-1;0;0;
46;-1;-1;0;0;
47;-1;-1;0;0;
48;-1;-1;0;0;
49;-1;-1;0;0;
50;-1;-1;0;0;
51;-1;-1;0;0;
52;-1;-1;0;0;
53;-1;-1;0;0;
54;-1;-1;0;0;
55;-1;-1;0;0;
56;-1;-1;0;0;
57;-1;-1;0;0;
58;-1;-1;0;0;
59;-1;-1;0;0;
60;-1;-1;0;0;
61;-1;-1;0;0;
62;-1;-1;0;0;
63;-1;-1;0;0;
64;-1;-1;0;0;
65;-1;-1;0;0;
66;-1;-1;0;0;
67;-1;-1;0;0;
68;-1;-1;0;0;
69;-1;-1;0;0;
70;-1;-1;0;0;
71;-1;-1;0;0;
72;-1;-1;0;0;
73;-1;-1;0;0;
74;-1;-1;0;0;
75;-1;-1;0;0;
76;-1;-1;0;0;
77;-1;-1;0;0;
78;-1;-1;0;0;
79;-1;-1;0;0;
80;-1;-1;0;0;
81;-1;0;0;10;
82;-1;0;0;10;
83;-1;3;3;10;
84;-1;0;0;10;
85;-1;0;0;10;
86;-1;10;10;10;
87;-1;0;0;10;
88;-1;0;0;10;
89;-1;1;1;10;
90;-1;0;0;10;
91;-1;0;0;10;
92;-1;0;0;10;
93;-1;0;0;10;
94;-1;10;10;10;
95;-1;2;2;10;
96;-1;0;0;10;
97;-1;1;1;10;
98;-1;0;0;10;
99;-1;0;0;10;
100;-1;0;0;10;
101;-1;3;3;10;
102;-1;0;0;10;
103;-1;0;0;10;
104;-1;0;0;10;
105;-1;9;9;10;
106;-1;0;0;10;
107;-1;1;1;10;
108;-1;0;0;10;
109;-1;0;0;10;
110;-1;0;0;10;
111;-1;0;0;10;
112;-1;0;0;10;
113;-1;0;0;10;
114;-1;0;0;10;
115;-1;0;0;10;
116;-1;1;1;10;
117;-1;3;3;10;
118;-1;1;1;10;
119;-1;0;0;10;
120;-1;0;0;10;
121;-1;9;9;10;
122;-1;0;0;10;
123;-1;0;0;10;
124;-1;0;0;10;
125;-1;0;0;10;
126;-1;0;0;10;
127;-1;0;0;10;
128;-1;0;0;10;
129;-1;0;0;10;
130;-1;0;0;10;
131;-1;0;0;10;
132;-1;9;9;10;
133;-1;0;0;10;
134;-1;0;0;10;
135;-1;0;0;10;
136;-1;0;0;10;
137;-1;1;1;10;
138;-1;2;2;10;
139;-1;1;1;10;
140;-1;0;0;10;
141;-1;0;0;10;
142;-1;0;0;10;
143;-1;0;0;10;
144;-1;0;0;10;
145;-1;3;3;10;
146;-1;0;0;10;
147;-1;0;0;10;
148;-1;10;10;10;
149;-1;0;0;10;
150;-1;3;3;10;
151;-1;0;0;10;
152;-1;0;0;10;
153;-1;7;7;10;
154;-1;0;0;10;
155;-1;0;0;10;
156;-1;0;0;10;
157;-1;0;0;10;
158;-1;0;0;10;
159;-1;4;4;10;
160;-1;0;0;10;
161;-1;0;0;10;
162;-1;0;0;10;
163;-1;0;0;10;
164;-1;0;0;10;
165;-1;0;0;10;
166;-1;5;5;10;
167;-1;5;5;10;
168;-1;0;0;10;
169;-1;0;0;10;
170;-1;0;0;10;
171;-1;0;0;10;
172;-1;0;0;10;
173;-1;2;2;10;
174;-1;0;0;10;
175;-1;0;0;10;
176;-1;10;10;10;
177;-1;3;3;10;
178;-1;0;0;10;
179;-1;7;7;10;
180;-1;0;0;10;
181;-1;0;0;10;
182;-1;10;10;10;
183;-1;6;6;10;
184;-1;0;0;10;
185;-1;9;9;10;
186;-1;0;0;10;
187;-1;4;4;10;
188;-1;0;0;10;
189;-1;0;0;10;
190;-1;0;0;10;
191;-1;0;0;10;
192;-1;6;6;10;
193;-1;0;0;10;
194;-1;0;0;10;
195;-1;0;0;10;
196;-1;0;0;10;
197;-1;0;0;10;
198;-1;0;0;10;
199;-1;0;0;10;
200;-1;5;5;10;
201;-1;9;9;10;
202;-1;0;0;10;
203;-1;0;0;10;
204;-1;0;0;10;
205;-1;0;0;10;
206;-1;0;0;10;
207;-1;0;0;10;
208;-1;0;0;10;
209;-1;8;8;10;
210;-1;0;0;10;
211;-1;0;0;10;
212;-1;8;8;10;
213;-1;0;0;10;
214;-1;0;0;10;
215;-1;9;9;10;
216;-1;0;0;10;
217;-1;0;0;10;
218;-1;0;0;10;
219;-1;9;9;10;
220;-1;0;0;10;
221;-1;0;0;10;
222;-1;0;0;10;
223;-1;0;0;10;
224;-1;0;0;10;
225;-1;0;0;10;
226;-1;0;0;10;
227;-1;0;0;10;
228;-1;0;0;10;
229;-1;0;0;10;
230;-1;1;1;10;
231;-1;0;0;10;
232;-1;0;0;10;
233;-1;0;0;10;
234;-1;0;0;10;
235;-1;0;0;10;
236;-1;0;0;10;
237;-1;0;0;10;
238;-1;10;10;10;
239;-1;4;4;10;
240;-1;0;0;10;
241;-1;0;0;10;
242;-1;0;0;10;
243;-1;0;0;10;
244;-1;0;0;10;
245;-1;0;0;10;
246;-1;0;0;10;
247;-1;0;0;10;
248;-1;0;0;10;
249;-1;0;0;10;
250;-1;10;10;10;
251;-1;1;1;10;
252;-1;2;2;10;
253;-1;4;4;10;
254;-1;1;1;10;
255;-1;2;2;10;
256;-1;1;1;10;
257;-1;2;2;10;
258;-1;2;2;10;
259;-1;1;1;10;
260;-1;4;4;10;
261;-1;4;4;10;
262;-1;3;3;10;
263;-1;1;1;10;
264;-1;0;0;10;
265;-1;0;0;10;
266;-1;2;2;10;
267;-1;2;2;10;
268;-1;3;3;10;
269;-1;3;3;10;
270;-1;0;0;10;
271;-1;3;3;10;
272;-1;0;0;10;
273;-1;1;1;10;
274;-1;1;1;10;
275;-1;2;2;10;
276;-1;5;5;10;
277;-1;0;0;10;
278;-1;2;2;10;
279;-1;5;5;10;
280;-1;2;2;10;
