Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;-1;0;0;10;
2;-1;10;1;10;
3;-1;0;0;10;
4;-1;20;2;10;
5;-1;0;0;10;
6;-1;0;0;10;
7;-1;10;1;10;
8;-1;0;0;10;
9;-1;0;0;10;
10;-1;10;1;10;
11;-1;0;0;10;
12;-1;0;0;10;
13;-1;0;0;10;
14;-1;10;1;10;
15;-1;10;1;10;
16;-1;10;1;10;
17;-1;10;1;10;
18;-1;0;0;10;
19;-1;10;1;10;
20;-1;0;0;10;
21;-1;0;0;10;
22;-1;10;1;10;
23;-1;0;0;10;
24;-1;0;0;10;
25;-1;0;0;10;
26;-1;0;0;10;
27;-1;0;0;10;
28;-1;10;1;10;
29;-1;0;0;10;
30;-1;0;0;10;
31;-1;0;0;10;
32;-1;0;0;10;
33;-1;0;0;10;
34;-1;0;0;10;
35;-1;0;0;10;
36;-1;20;2;10;
37;-1;0;0;10;
38;-1;20;2;10;
39;-1;0;0;10;
40;-1;10;1;10;
