Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
1;-1;-1;0;0;
2;-1;-1;0;0;
3;-1;-1;0;0;
4;-1;-1;0;0;
5;-1;-1;0;0;
6;-1;-1;0;0;
7;-1;-1;0;0;
8;-1;-1;0;0;
9;-1;-1;0;0;
10;-1;-1;0;0;
11;-1;-1;0;0;
12;-1;-1;0;0;
13;-1;-1;0;0;
14;-1;-1;0;0;
15;-1;-1;0;0;
16;-1;-1;0;0;
17;-1;-1;0;0;
18;-1;-1;0;0;
19;-1;-1;0;0;
20;-1;-1;0;0;
21;-1;-1;0;0;
22;-1;-1;0;0;
23;-1;-1;0;0;
24;-1;-1;0;0;
25;-1;-1;0;0;
26;-1;-1;0;0;
27;-1;-1;0;0;
28;-1;-1;0;0;
29;-1;-1;0;0;
30;-1;-1;0;0;
31;-1;-1;0;0;
32;-1;-1;0;0;
33;-1;-1;0;0;
34;-1;-1;0;0;
35;-1;-1;0;0;
36;-1;-1;0;0;
37;-1;-1;0;0;
38;-1;-1;0;0;
39;-1;-1;0;0;
40;-1;-1;0;0;
81;-1;-1;0;0;
82;-1;-1;0;0;
83;-1;-1;0;0;
84;-1;-1;0;0;
85;-1;-1;0;0;
86;-1;-1;0;0;
87;-1;-1;0;0;
88;-1;-1;0;0;
89;-1;-1;0;0;
90;-1;-1;0;0;
91;-1;-1;0;0;
92;-1;-1;0;0;
93;-1;-1;0;0;
94;-1;-1;0;0;
95;-1;-1;0;0;
96;-1;-1;0;0;
97;-1;-1;0;0;
98;-1;-1;0;0;
99;-1;-1;0;0;
100;-1;-1;0;0;
101;-1;-1;0;0;
102;-1;-1;0;0;
103;-1;-1;0;0;
104;-1;-1;0;0;
105;-1;-1;0;0;
106;-1;-1;0;0;
107;-1;-1;0;0;
108;-1;-1;0;0;
109;-1;-1;0;0;
110;-1;-1;0;0;
111;-1;-1;0;0;
112;-1;-1;0;0;
113;-1;-1;0;0;
114;-1;-1;0;0;
115;-1;-1;0;0;
116;-1;-1;0;0;
117;-1;-1;0;0;
118;-1;-1;0;0;
119;-1;-1;0;0;
120;-1;-1;0;0;
