Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
0;-1;-1;0;0;
1;-1;10;1;10;
2;-1;0;0;10;
3;-1;0;0;10;
4;-1;0;0;10;
5;-1;0;0;10;
6;-1;0;0;10;
7;-1;0;0;10;
8;-1;10;1;10;
9;-1;0;0;10;
10;-1;10;1;10;
11;-1;10;1;10;
12;-1;20;2;10;
13;-1;10;1;10;
14;-1;30;3;10;
15;-1;0;0;10;
16;-1;30;3;10;
17;-1;10;1;10;
18;-1;10;1;10;
19;-1;0;0;10;
20;-1;0;0;10;
21;-1;0;0;10;
22;-1;0;0;10;
23;-1;20;2;10;
24;-1;0;0;10;
25;-1;0;0;10;
26;-1;0;0;10;
27;-1;10;1;10;
28;-1;10;1;10;
29;-1;20;2;10;
30;-1;20;2;10;
31;-1;20;2;10;
32;-1;20;2;10;
33;-1;10;1;10;
34;-1;10;1;10;
35;-1;0;0;10;
36;-1;0;0;10;
37;-1;0;0;10;
38;-1;20;2;10;
39;-1;10;1;10;
40;-1;0;0;10;
